[WebServer] (node:73396) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
[WebServer] (Use `node --trace-warnings ...` to show where the warning was created)

Running 4 tests using 1 worker

(node:73397) Warning: The 'NO_COLOR' env is ignored due to the 'FORCE_COLOR' env being set.
(Use `node --trace-warnings ...` to show where the warning was created)
[f1577-3-sweep] tickBefore=43 tickDelta=14 driftAbs=0.09213034245024816 gapClosed=0.09209030517403072 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=15 driftAbs=0.09213034245024816 gapClosed=0.09209030517403072 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=16 driftAbs=0.09213034245024816 gapClosed=0.09209030517403072 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=17 driftAbs=0.09213034245024816 gapClosed=0.09209030517403072 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=18 driftAbs=0.11538197432874839 gapClosed=0.1153096956215034 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=19 driftAbs=0.11538197432874839 gapClosed=0.1153096956215034 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=20 driftAbs=0.11538197432874839 gapClosed=0.1153096956215034 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=21 driftAbs=0.11538197432874839 gapClosed=0.1153096956215034 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=22 driftAbs=0.13908989898623117 gapClosed=0.1389223713483574 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=23 driftAbs=0.13908989898623117 gapClosed=0.1389223713483574 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=24 driftAbs=0.13908989898623117 gapClosed=0.1389223713483574 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=25 driftAbs=0.13908989898623117 gapClosed=0.1389223713483574 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=26 driftAbs=0.16191355718407302 gapClosed=0.16165838271759014 timeBefore=3.833333333333331
[f1577-3-sweep] tickBefore=43 tickDelta=27 driftAbs=0.16191355718407302 gapClosed=0.16165838271759014 timeBefore=3.833333333333331
